Running,Lives,Level,Points,Suspicion,Target Life Time,Missed Shots,Total Targets,Total Fake Targets,Total Approved Targets
TRUE,1,0.235294117647059,0.18429003021148,0.0303030303030303,0.587267921302869,0,0.132328308207705,0.078125,0.133779264214047
TRUE,1,0.411764705882353,0.403625377643505,0.249266862170088,0.37387727558669,0.388888888888889,0.403685092127303,0.453125,0.404682274247492
FALSE,0.666666666666667,0.411764705882353,0.386102719033233,0,0.37387727558669,0.037037037037037,0.4321608040201,0.453125,0.433110367892977
TRUE,1,0.352941176470588,0.358308157099698,0.499511241446725,0.437658243494478,0.222222222222222,0.324958123953099,0.328125,0.326086956521739
TRUE,1,0.176470588235294,0.157703927492447,1,0.674758960956899,0,0.122278056951424,0.15625,0.123745819397993
TRUE,1,0.352941176470588,0.348640483383686,0.06158357771261,0.437658243494478,0.296296296296296,0.336683417085427,0.359375,0.337792642140468
TRUE,1,0.235294117647059,0.196374622356495,0.499511241446725,0.587267921302869,0,0.147403685092127,0.140625,0.148829431438127
TRUE,1,0.176470588235294,0.13595166163142,0.249266862170088,0.674758960956899,0,0.103852596314908,0.125,0.105351170568562
TRUE,1,0.176470588235294,0.178851963746224,0.00684261974584555,0.674758960956899,0.0925925925925926,0.152428810720268,0.125,0.153846153846154
TRUE,1,0.294117647058824,0.278549848942598,0.0146627565982405,0.508525985614242,0.296296296296296,0.283082077051926,0.3125,0.284280936454849
TRUE,1,0.117647058823529,0.0851963746223565,0.00684261974584555,0.771971227239155,0,0.0603015075376884,0.046875,0.0618729096989967
TRUE,1,0.0588235294117647,0.0199395770392749,0.00293255131964809,0.879984856441661,0,0.0134003350083752,0.03125,0.0150501672240803
TRUE,1,0.470588235294118,0.438670694864048,0.124144672531769,0.316474404469681,0.203703703703704,0.371859296482412,0.28125,0.372909698996655
TRUE,1,0.941176470588235,0.942598187311178,0.249266862170088,0.0222390483981557,0.981481481481482,0.95142378559464,0.953125,0.951505016722408
TRUE,1,0.529411764705882,0.486404833836858,0.499511241446725,0.264811820464373,0.444444444444444,0.479061976549414,0.515625,0.479933110367893
FALSE,0.333333333333333,0.294117647058824,0.276132930513595,0,0.508525985614242,0.037037037037037,0.363484087102178,0.484375,0.364548494983278
TRUE,1,0.352941176470588,0.326888217522659,0.124144672531769,0.437658243494478,0.222222222222222,0.299832495812395,0.296875,0.301003344481605
TRUE,1,0.705882352941177,0.693655589123867,0.00684261974584555,0.138806778075426,0.685185185185185,0.683417085427136,0.625,0.683946488294314
TRUE,1,0.411764705882353,0.376435045317221,0.06158357771261,0.37387727558669,0.333333333333333,0.365159128978224,0.375,0.366220735785953
TRUE,1,0.0588235294117647,0.0175226586102719,0.000977517106549365,0.879984856441661,0,0.0100502512562814,0.015625,0.0117056856187291
TRUE,1,0.0588235294117647,0.0441087613293051,0.00293255131964809,0.879984856441661,0,0.0301507537688442,0.03125,0.0317725752508361
TRUE,1,0.117647058823529,0.0731117824773414,0.124144672531769,0.771971227239155,0,0.0586264656616415,0.109375,0.0602006688963211
TRUE,1,0.294117647058824,0.266465256797583,1,0.508525985614242,0,0.197654941373534,0.15625,0.198996655518395
TRUE,1,0.176470588235294,0.181873111782477,0.0146627565982405,0.674758960956899,0,0.128978224455611,0.0625,0.130434782608696
TRUE,1,0.294117647058824,0.257401812688822,0.06158357771261,0.508525985614242,0.12962962962963,0.226130653266332,0.21875,0.22742474916388
TRUE,1,0.0588235294117647,0.00302114803625378,0,0.879984856441661,0,0,0,0
TRUE,1,0.294117647058824,0.295468277945619,0.000977517106549365,0.508525985614242,0.222222222222222,0.268006700167504,0.203125,0.269230769230769
TRUE,1,0.176470588235294,0.131117824773414,0.06158357771261,0.674758960956899,0,0.0971524288107203,0.09375,0.0986622073578595
TRUE,1,0.0588235294117647,0.00966767371601208,0,0.879984856441661,0.0185185185185185,0.0100502512562814,0.03125,0.0117056856187291
TRUE,1,0.294117647058824,0.259214501510574,0.06158357771261,0.508525985614242,0.148148148148148,0.229480737018425,0.21875,0.230769230769231
TRUE,1,0.117647058823529,0.0851963746223565,0.0146627565982405,0.771971227239155,0,0.0619765494137353,0.0625,0.0635451505016722
TRUE,1,0.176470588235294,0.126283987915408,0.0303030303030303,0.674758960956899,0,0.0921273031825796,0.078125,0.0936454849498328
TRUE,1,0.294117647058824,0.282779456193353,0.0303030303030303,0.508525985614242,0.166666666666667,0.249581239530988,0.21875,0.250836120401338
TRUE,1,0.470588235294118,0.436253776435045,0.124144672531769,0.316474404469681,0.203703703703704,0.371859296482412,0.28125,0.372909698996655
TRUE,1,0.235294117647059,0.202416918429003,0.00684261974584555,0.587267921302869,0.111111111111111,0.175879396984925,0.15625,0.177257525083612
TRUE,1,0.117647058823529,0.104531722054381,0.000977517106549365,0.771971227239155,0.0740740740740741,0.0921273031825796,0.078125,0.0936454849498328
TRUE,1,0.411764705882353,0.403021148036254,0.000977517106549365,0.37387727558669,0.407407407407407,0.398659966499162,0.375,0.399665551839465
TRUE,1,0.117647058823529,0.109365558912387,0.00684261974584555,0.771971227239155,0.0740740740740741,0.0988274706867672,0.109375,0.100334448160535
FALSE,1,0.352941176470588,0.340785498489426,0,0.437658243494478,0,0.360134003350084,0.46875,0.361204013377926
TRUE,1,0.176470588235294,0.164350453172205,0.0146627565982405,0.674758960956899,0.0925925925925926,0.144053601340034,0.140625,0.145484949832776
TRUE,1,0.176470588235294,0.169788519637462,0.06158357771261,0.674758960956899,0,0.123953098827471,0.09375,0.125418060200669
TRUE,1,0.294117647058824,0.261631419939577,0.499511241446725,0.508525985614242,0,0.192629815745394,0.140625,0.193979933110368
TRUE,1,0.0588235294117647,0.0102719033232628,0,0.879984856441661,0,0.0033500837520938,0,0.00501672240802676
TRUE,1,0.117647058823529,0.0658610271903323,0.0303030303030303,0.771971227239155,0,0.050251256281407,0.078125,0.0518394648829431
FALSE,1,0.411764705882353,0.384894259818731,0,0.37387727558669,0,0.395309882747069,0.390625,0.396321070234114
TRUE,1,0.235294117647059,0.216918429003021,0.0146627565982405,0.587267921302869,0.185185185185185,0.207705192629816,0.21875,0.209030100334448
FALSE,0.666666666666667,0.235294117647059,0.214501510574018,0,0.587267921302869,0.0185185185185185,0.283082077051926,0.375,0.284280936454849
TRUE,1,0.176470588235294,0.179456193353474,0.249266862170088,0.674758960956899,0,0.134003350083752,0.125,0.135451505016722
TRUE,1,0.294117647058824,0.266465256797583,0.06158357771261,0.508525985614242,0.148148148148148,0.234505862646566,0.21875,0.235785953177258
TRUE,1,0.588235294117647,0.593957703927492,0.499511241446725,0.218315494859596,0.259259259259259,0.499162479061977,0.359375,0.5
FALSE,1,0.294117647058824,0.283987915407855,0,0.508525985614242,0,0.288107202680067,0.265625,0.289297658862876
TRUE,1,0.294117647058824,0.28036253776435,0.0303030303030303,0.508525985614242,0.166666666666667,0.247906197654941,0.21875,0.249163879598662
TRUE,1,0.647058823529412,0.626586102719033,0.00293255131964809,0.176468801815296,0.666666666666667,0.629815745393635,0.59375,0.630434782608696
FALSE,1,0.411764705882353,0.410271903323263,0,0.37387727558669,0,0.420435510887772,0.40625,0.421404682274247
TRUE,1,0.176470588235294,0.177039274924471,0.124144672531769,0.674758960956899,0,0.130653266331658,0.109375,0.132107023411371
TRUE,1,0.176470588235294,0.157703927492447,0.249266862170088,0.674758960956899,0,0.11892797319933,0.125,0.120401337792642
TRUE,1,0.117647058823529,0.088821752265861,0.000977517106549365,0.771971227239155,0.037037037037037,0.0703517587939698,0.046875,0.0719063545150502
FALSE,1,0.0588235294117647,0.0175226586102719,0,0.879984856441661,0,0.0117252931323283,0,0.0133779264214047
FALSE,1,0.176470588235294,0.181268882175227,0,0.674758960956899,0,0.192629815745394,0.28125,0.193979933110368
TRUE,1,0.0588235294117647,0.0380664652567976,0.000977517106549365,0.879984856441661,0.037037037037037,0.0351758793969849,0.046875,0.0367892976588629
FALSE,1,0.0588235294117647,0.0205438066465257,0,0.879984856441661,0,0.0184254606365159,0,0.020066889632107
TRUE,1,0.117647058823529,0.114199395770393,0.000977517106549365,0.771971227239155,0,0.0770519262981574,0.015625,0.0785953177257525
TRUE,1,0.529411764705882,0.495468277945619,0.000977517106549365,0.264811820464373,0.537037037037037,0.499162479061977,0.46875,0.5
TRUE,1,0.411764705882353,0.381268882175227,0.06158357771261,0.37387727558669,0.333333333333333,0.368509212730318,0.375,0.369565217391304
TRUE,1,0.117647058823529,0.0954682779456193,0,0.771971227239155,0.0555555555555556,0.0787269681742044,0.046875,0.0802675585284281
TRUE,1,0.0588235294117647,0.0441087613293051,0.000977517106549365,0.879984856441661,0,0.0284757118927973,0.015625,0.0301003344481605
FALSE,0.666666666666667,0.352941176470588,0.309969788519637,0,0.437658243494478,0.037037037037037,0.353433835845896,0.390625,0.354515050167224
FALSE,1,0.0588235294117647,0.0465256797583082,0,0.879984856441661,0,0.0402010050251256,0.015625,0.0418060200668896
TRUE,1,0.470588235294118,0.425981873111782,0.000977517106549365,0.316474404469681,0.444444444444444,0.423785594639866,0.390625,0.424749163879599
TRUE,1,0.235294117647059,0.233232628398792,0.0303030303030303,0.587267921302869,0.12962962962963,0.204355108877722,0.1875,0.205685618729097
TRUE,1,0.0588235294117647,0.0265861027190332,0.000977517106549365,0.879984856441661,0.0185185185185185,0.0234505862646566,0.03125,0.0234113712374582
TRUE,1,0.235294117647059,0.190332326283988,0.00684261974584555,0.587267921302869,0.185185185185185,0.187604690117253,0.203125,0.188963210702341
TRUE,1,0.117647058823529,0.0803625377643505,0.00293255131964809,0.771971227239155,0,0.0552763819095477,0.03125,0.0568561872909699
FALSE,1,0.0588235294117647,0.0217522658610272,0,0.879984856441661,0.0185185185185185,0.0268006700167504,0.03125,0.0284280936454849
TRUE,1,0.0588235294117647,0.0392749244712991,0.00684261974584555,0.879984856441661,0,0.0284757118927973,0.046875,0.0301003344481605
TRUE,1,0.0588235294117647,0.0126888217522659,0.000977517106549365,0.879984856441661,0,0.0067001675041876,0.015625,0.00836120401337793
TRUE,1,0.0588235294117647,0.0416918429003021,0.00293255131964809,0.879984856441661,0,0.0284757118927973,0.03125,0.0301003344481605
TRUE,1,0.117647058823529,0.111178247734139,0.000977517106549365,0.771971227239155,0.166666666666667,0.123953098827471,0.15625,0.125418060200669
TRUE,1,0.176470588235294,0.128700906344411,0.249266862170088,0.674758960956899,0,0.0988274706867672,0.125,0.100334448160535
TRUE,1,0.0588235294117647,0.0199395770392749,0.00293255131964809,0.879984856441661,0,0.0134003350083752,0.03125,0.0150501672240803
FALSE,1,0.294117647058824,0.250151057401813,0,0.508525985614242,0.0185185185185185,0.283082077051926,0.34375,0.284280936454849
TRUE,1,0.0588235294117647,0.0356495468277946,0.000977517106549365,0.879984856441661,0.037037037037037,0.033500837520938,0.046875,0.0351170568561873
TRUE,1,0.117647058823529,0.104531722054381,0.00684261974584555,0.771971227239155,0,0.0737018425460637,0.046875,0.0752508361204013
FALSE,1,0.0588235294117647,0.0211480362537764,0,0.879984856441661,0,0.0150753768844221,0,0.0167224080267559
TRUE,1,0.352941176470588,0.346223564954683,0.06158357771261,0.437658243494478,0.296296296296296,0.333333333333333,0.34375,0.334448160535117
TRUE,1,0.176470588235294,0.162537764350453,0.249266862170088,0.674758960956899,0,0.122278056951424,0.125,0.123745819397993
TRUE,1,0.176470588235294,0.179456193353474,0.499511241446725,0.674758960956899,0,0.135678391959799,0.140625,0.137123745819398
TRUE,1,0.294117647058824,0.24773413897281,0.0303030303030303,0.508525985614242,0.12962962962963,0.214405360134003,0.1875,0.21571906354515
TRUE,1,0.235294117647059,0.204833836858006,0.00684261974584555,0.587267921302869,0.185185185185185,0.197654941373534,0.203125,0.198996655518395
TRUE,1,0.0588235294117647,0.0555891238670695,0.000977517106549365,0.879984856441661,0.0185185185185185,0.0418760469011725,0.03125,0.0434782608695652
TRUE,1,0.117647058823529,0.104531722054381,0.06158357771261,0.771971227239155,0,0.0787269681742044,0.09375,0.0802675585284281
FALSE,0.666666666666667,0.294117647058824,0.24773413897281,0,0.508525985614242,0.0185185185185185,0.269681742043551,0.28125,0.270903010033445
TRUE,1,0.0588235294117647,0.0151057401812689,0.000977517106549365,0.879984856441661,0,0.00837520938023451,0.015625,0.0100334448160535
TRUE,1,0.294117647058824,0.247129909365559,0.249266862170088,0.508525985614242,0,0.180904522613065,0.125,0.182274247491639
TRUE,1,0.176470588235294,0.123867069486405,0.0146627565982405,0.674758960956899,0,0.0887772194304858,0.0625,0.0903010033444816
TRUE,1,0.176470588235294,0.123867069486405,0.0303030303030303,0.674758960956899,0,0.0904522613065327,0.078125,0.0919732441471572
TRUE,1,0.235294117647059,0.189728096676737,0.0303030303030303,0.587267921302869,0.0555555555555556,0.154103852596315,0.140625,0.155518394648829
FALSE,1,0.117647058823529,0.100302114803625,0,0.771971227239155,0.0185185185185185,0.0954773869346734,0.015625,0.096989966555184
TRUE,1,0.176470588235294,0.143202416918429,0.00684261974584555,0.674758960956899,0,0.100502512562814,0.046875,0.102006688963211
TRUE,1,0.0588235294117647,0.0610271903323263,0.0303030303030303,0.879984856441661,0,0.0469011725293132,0.078125,0.048494983277592
FALSE,1,0.176470588235294,0.177039274924471,0,0.674758960956899,0.037037037037037,0.204355108877722,0.234375,0.205685618729097
TRUE,1,0.176470588235294,0.157703927492447,0.124144672531769,0.674758960956899,0,0.117252931323283,0.109375,0.118729096989967
TRUE,1,0.117647058823529,0.0924471299093656,0,0.771971227239155,0.0740740740740741,0.0837520938023451,0.0625,0.0836120401337793
TRUE,1,0.176470588235294,0.137764350453172,0.00684261974584555,0.674758960956899,0.0925925925925926,0.123953098827471,0.125,0.125418060200669
TRUE,1,0.176470588235294,0.128700906344411,0.00684261974584555,0.674758960956899,0.0740740740740741,0.112227805695142,0.109375,0.11371237458194
FALSE,0,0.411764705882353,0.419335347432024,0,0.37387727558669,0.0555555555555556,0.480737018425461,0.546875,0.481605351170569
TRUE,1,0.117647058823529,0.0670694864048338,0,0.771971227239155,0.037037037037037,0.0536013400335008,0.03125,0.0551839464882943
TRUE,1,0.117647058823529,0.088821752265861,0,0.771971227239155,0.037037037037037,0.0686767169179229,0.03125,0.0702341137123746
TRUE,1,0.0588235294117647,0.0561933534743202,0.00293255131964809,0.879984856441661,0,0.0385259631490787,0.03125,0.040133779264214
TRUE,1,0.0588235294117647,0.0561933534743202,0.0303030303030303,0.879984856441661,0,0.0435510887772194,0.078125,0.0451505016722408
TRUE,1,0.352941176470588,0.327492447129909,0.124144672531769,0.437658243494478,0.203703703703704,0.296482412060302,0.296875,0.297658862876254
FALSE,1,0.0588235294117647,0.0132930513595166,0,0.879984856441661,0,0.0117252931323283,0.015625,0.0133779264214047
TRUE,1,0.529411764705882,0.506344410876133,0.000977517106549365,0.264811820464373,0.574074074074074,0.517587939698492,0.5,0.518394648829431
TRUE,1,0.176470588235294,0.140785498489426,0.499511241446725,0.674758960956899,0,0.108877721943049,0.140625,0.110367892976589
TRUE,1,0.176470588235294,0.139577039274924,0.00684261974584555,0.674758960956899,0.037037037037037,0.108877721943049,0.078125,0.110367892976589
TRUE,1,0.117647058823529,0.102114803625378,0.0303030303030303,0.771971227239155,0,0.0753768844221105,0.078125,0.0769230769230769
TRUE,1,0.411764705882353,0.396978851963746,0.000977517106549365,0.37387727558669,0.444444444444444,0.403685092127303,0.390625,0.404682274247492
FALSE,0.666666666666667,0.294117647058824,0.276132930513595,0,0.508525985614242,0.0555555555555556,0.311557788944724,0.296875,0.312709030100334
TRUE,1,0.235294117647059,0.189123867069486,0.000977517106549365,0.587267921302869,0.0740740740740741,0.150753768844221,0.078125,0.152173913043478
TRUE,1,0.117647058823529,0.11178247734139,0.00684261974584555,0.771971227239155,0.0740740740740741,0.100502512562814,0.109375,0.102006688963211
TRUE,1,0.117647058823529,0.0827794561933535,0.0146627565982405,0.771971227239155,0,0.0603015075376884,0.0625,0.0618729096989967
TRUE,1,0.117647058823529,0.0646525679758308,0.000977517106549365,0.771971227239155,0.037037037037037,0.0536013400335008,0.046875,0.0551839464882943
FALSE,1,0.294117647058824,0.27190332326284,0,0.508525985614242,0,0.274706867671692,0.25,0.275919732441472
FALSE,1,0.176470588235294,0.157099697885196,0,0.674758960956899,0.0185185185185185,0.194304857621441,0.203125,0.195652173913043
TRUE,1,0.235294117647059,0.205438066465257,0.000977517106549365,0.587267921302869,0.0925925925925926,0.16750418760469,0.09375,0.168896321070234
FALSE,1,0.352941176470588,0.355891238670695,0,0.437658243494478,0,0.365159128978224,0.359375,0.366220735785953
TRUE,1,0.411764705882353,0.393353474320242,0.124144672531769,0.37387727558669,0.185185185185185,0.33500837520938,0.265625,0.336120401337793
TRUE,1,0.117647058823529,0.0948640483383686,0.00293255131964809,0.771971227239155,0,0.0653266331658292,0.03125,0.0668896321070234
TRUE,1,0.411764705882353,0.366767371601208,0.06158357771261,0.37387727558669,0.333333333333333,0.358458961474037,0.375,0.359531772575251
TRUE,1,0.352941176470588,0.346223564954683,0.0146627565982405,0.437658243494478,0.296296296296296,0.331658291457286,0.3125,0.331103678929766
FALSE,0.666666666666667,0.235294117647059,0.212084592145015,0,0.587267921302869,0,0.222780569514238,0.203125,0.224080267558528
TRUE,1,0.470588235294118,0.429607250755287,0.499511241446725,0.316474404469681,0.259259259259259,0.385259631490787,0.359375,0.38628762541806
TRUE,1,0.352941176470588,0.305135951661631,0.000977517106549365,0.437658243494478,0.222222222222222,0.276381909547739,0.21875,0.277591973244147
TRUE,1,0.235294117647059,0.208459214501511,0.124144672531769,0.587267921302869,0,0.152428810720268,0.109375,0.153846153846154
TRUE,1,0.117647058823529,0.102114803625378,0.0146627565982405,0.771971227239155,0,0.0737018425460637,0.0625,0.0752508361204013
TRUE,1,0.117647058823529,0.0851963746223565,0.06158357771261,0.771971227239155,0,0.0653266331658292,0.09375,0.0668896321070234
TRUE,1,0.176470588235294,0.16012084592145,0.000977517106549365,0.674758960956899,0.0740740740740741,0.130653266331658,0.078125,0.132107023411371
TRUE,1,0.0588235294117647,0.0102719033232628,0,0.879984856441661,0,0.0033500837520938,0,0.00501672240802676
FALSE,1,0.352941176470588,0.322054380664653,0,0.437658243494478,0,0.341708542713568,0.453125,0.342809364548495
TRUE,1,0.176470588235294,0.126283987915408,0.00684261974584555,0.674758960956899,0,0.0887772194304858,0.046875,0.0903010033444816
TRUE,1,0.352941176470588,0.326888217522659,0.0146627565982405,0.437658243494478,0,0.229480737018425,0.0625,0.230769230769231
FALSE,1,0.235294117647059,0.19214501510574,0,0.587267921302869,0.0185185185185185,0.246231155778894,0.3125,0.247491638795987
TRUE,1,0.411764705882353,0.390936555891239,0.249266862170088,0.37387727558669,0.185185185185185,0.33500837520938,0.28125,0.336120401337793
TRUE,1,0.294117647058824,0.280966767371601,0.249266862170088,0.508525985614242,0,0.204355108877722,0.125,0.205685618729097
TRUE,1,0.470588235294118,0.441087613293051,0.000977517106549365,0.316474404469681,0.5,0.452261306532663,0.4375,0.451505016722408
TRUE,1,0.0588235294117647,0.024773413897281,0,0.879984856441661,0,0.0134003350083752,0,0.0150501672240803
TRUE,1,0.117647058823529,0.119033232628399,0.06158357771261,0.771971227239155,0,0.0887772194304858,0.09375,0.0903010033444816
FALSE,1,0.0588235294117647,0.00664652567975831,0,0.879984856441661,0,0.0016750418760469,0,0.00334448160535117
FALSE,1,0.0588235294117647,0.0422960725075529,0,0.879984856441661,0,0.0536013400335008,0.109375,0.0551839464882943
FALSE,1,0.117647058823529,0.0658610271903323,0,0.771971227239155,0.037037037037037,0.085427135678392,0.125,0.0869565217391304
TRUE,1,0.235294117647059,0.189123867069486,1,0.587267921302869,0,0.144053601340034,0.15625,0.145484949832776
TRUE,1,0.235294117647059,0.186706948640483,0.000977517106549365,0.587267921302869,0.0740740740740741,0.149078726968174,0.078125,0.150501672240803
FALSE,0.333333333333333,0.235294117647059,0.229003021148036,0,0.587267921302869,0.0555555555555556,0.256281407035176,0.1875,0.25752508361204
TRUE,1,0.352941176470588,0.34380664652568,0.06158357771261,0.437658243494478,0.296296296296296,0.331658291457286,0.34375,0.332775919732441
FALSE,1,0.117647058823529,0.101510574018127,0,0.771971227239155,0,0.0954773869346734,0.0625,0.096989966555184
FALSE,1,0.0588235294117647,0.0574018126888218,0,0.879984856441661,0,0.0619765494137353,0.09375,0.0635451505016722
TRUE,1,0.117647058823529,0.121450151057402,0.0303030303030303,0.771971227239155,0,0.0887772194304858,0.078125,0.0903010033444816
FALSE,0.333333333333333,0.411764705882353,0.402416918429003,0,0.37387727558669,0.0555555555555556,0.460636515912898,0.515625,0.461538461538462
FALSE,0.333333333333333,0.294117647058824,0.248942598187311,0,0.508525985614242,0.0555555555555556,0.276381909547739,0.1875,0.277591973244147
TRUE,1,0.176470588235294,0.164954682779456,0.000977517106549365,0.674758960956899,0,0.112227805695142,0.015625,0.11371237458194
TRUE,1,0.235294117647059,0.208459214501511,0.0303030303030303,0.587267921302869,0,0.149078726968174,0.078125,0.150501672240803
FALSE,1,0.117647058823529,0.0858006042296073,0,0.771971227239155,0.0185185185185185,0.0820770519262982,0.015625,0.0836120401337793
TRUE,1,0.764705882352941,0.73595166163142,0.0146627565982405,0.104910956709543,0.796296296296296,0.748743718592965,0.75,0.749163879598662
TRUE,1,0.176470588235294,0.172205438066465,0.06158357771261,0.674758960956899,0,0.125628140703518,0.09375,0.127090301003344
TRUE,1,0.0588235294117647,0.00302114803625378,0,0.879984856441661,0,0,0,0
TRUE,1,0.470588235294118,0.485800604229607,1,0.316474404469681,0.462962962962963,0.485762144053601,0.546875,0.486622073578595
TRUE,1,0.294117647058824,0.273716012084592,0.0303030303030303,0.508525985614242,0.148148148148148,0.239530988274707,0.21875,0.240802675585284
FALSE,1,0.117647058823529,0.0827794561933535,0,0.771971227239155,0,0.0971524288107203,0.09375,0.0986622073578595
FALSE,1,0.235294117647059,0.190332326283988,0,0.587267921302869,0,0.202680067001675,0.296875,0.204013377926421
TRUE,1,0.117647058823529,0.11178247734139,0.124144672531769,0.771971227239155,0,0.085427135678392,0.109375,0.0869565217391304
TRUE,1,0.411764705882353,0.421148036253776,0.000977517106549365,0.37387727558669,0.444444444444444,0.420435510887772,0.390625,0.421404682274247
FALSE,1,0.0588235294117647,0.0338368580060423,0,0.879984856441661,0,0.0351758793969849,0.015625,0.0367892976588629
FALSE,1,0.235294117647059,0.21631419939577,0,0.587267921302869,0,0.241206030150754,0.296875,0.24247491638796
FALSE,1,0.117647058823529,0.0954682779456193,0,0.771971227239155,0,0.0971524288107203,0.125,0.0986622073578595
TRUE,1,0.470588235294118,0.445921450151057,0.249266862170088,0.316474404469681,0.203703703703704,0.3785594639866,0.296875,0.379598662207358
FALSE,0.666666666666667,0.411764705882353,0.377039274924471,0,0.37387727558669,0.037037037037037,0.420435510887772,0.421875,0.421404682274247
TRUE,1,0.470588235294118,0.459214501510574,0.000977517106549365,0.316474404469681,0.537037037037037,0.474036850921273,0.46875,0.474916387959866
TRUE,1,0.411764705882353,0.38368580060423,0.249266862170088,0.37387727558669,0.185185185185185,0.32998324958124,0.28125,0.331103678929766
FALSE,0.666666666666667,0.352941176470588,0.338972809667674,0,0.437658243494478,0.037037037037037,0.381909547738693,0.390625,0.382943143812709
FALSE,0.666666666666667,0.235294117647059,0.231419939577039,0,0.587267921302869,0.0185185185185185,0.304857621440536,0.40625,0.306020066889632
TRUE,1,0.235294117647059,0.203625377643505,0.0303030303030303,0.587267921302869,0.0740740740740741,0.16750418760469,0.140625,0.168896321070234
TRUE,1,0.117647058823529,0.0682779456193354,0.00293255131964809,0.771971227239155,0,0.0469011725293132,0.03125,0.048494983277592
FALSE,1,0.117647058823529,0.0876132930513595,0,0.771971227239155,0.0185185185185185,0.0837520938023451,0.015625,0.0852842809364548
TRUE,1,0.176470588235294,0.164954682779456,0.06158357771261,0.674758960956899,0,0.120603015075377,0.09375,0.122073578595318
TRUE,1,0.470588235294118,0.464652567975831,0.124144672531769,0.316474404469681,0.222222222222222,0.396984924623116,0.3125,0.397993311036789
TRUE,1,0.176470588235294,0.181873111782477,0.499511241446725,0.674758960956899,0,0.137353433835846,0.140625,0.138795986622074
FALSE,1,0.0588235294117647,0.0138972809667674,0,0.879984856441661,0,0.00837520938023451,0,0.0100334448160535
FALSE,1,0.0588235294117647,0.0386706948640483,0,0.879984856441661,0,0.0418760469011725,0.03125,0.0434782608695652
TRUE,1,0.0588235294117647,0.0561933534743202,0.000977517106549365,0.879984856441661,0,0.0368509212730318,0.015625,0.0384615384615385
TRUE,1,0.176470588235294,0.15166163141994,0.00684261974584555,0.674758960956899,0.037037037037037,0.117252931323283,0.078125,0.118729096989967
TRUE,1,0.352941176470588,0.352870090634441,0.124144672531769,0.437658243494478,0.166666666666667,0.301507537688442,0.25,0.302675585284281
TRUE,1,0.235294117647059,0.200604229607251,0.000977517106549365,0.587267921302869,0.0925925925925926,0.164154103852596,0.09375,0.165551839464883
FALSE,1,0.176470588235294,0.168580060422961,0,0.674758960956899,0,0.174204355108878,0.21875,0.175585284280936
TRUE,1,0.882352941176471,0.884592145015106,0.06158357771261,0.0469491021738842,0.907407407407407,0.886097152428811,0.859375,0.88628762541806
TRUE,1,0.705882352941177,0.714199395770393,0.00684261974584555,0.138806778075426,0.722222222222222,0.708542713567839,0.65625,0.709030100334448
TRUE,1,0.176470588235294,0.181873111782477,0.0146627565982405,0.674758960956899,0,0.128978224455611,0.0625,0.130434782608696
FALSE,1,0.294117647058824,0.278549848942598,0,0.508525985614242,0.0185185185185185,0.309882747068677,0.34375,0.311036789297659
TRUE,1,0.117647058823529,0.121450151057402,0.000977517106549365,0.771971227239155,0,0.0820770519262982,0.015625,0.0836120401337793
TRUE,1,0.764705882352941,0.732930513595166,0.0146627565982405,0.104910956709543,0.740740740740741,0.728643216080402,0.6875,0.729096989966555
TRUE,1,0.411764705882353,0.4,0.000977517106549365,0.37387727558669,0.425925925925926,0.400335008375209,0.375,0.40133779264214
FALSE,1,0.294117647058824,0.260422960725076,0,0.508525985614242,0.037037037037037,0.289782244556114,0.296875,0.290969899665552
FALSE,1,0.117647058823529,0.0876132930513595,0,0.771971227239155,0.037037037037037,0.112227805695142,0.171875,0.11371237458194
TRUE,1,0.235294117647059,0.203625377643505,0.499511241446725,0.587267921302869,0,0.152428810720268,0.140625,0.153846153846154
FALSE,1,0.235294117647059,0.225377643504532,0,0.587267921302869,0,0.229480737018425,0.234375,0.230769230769231
FALSE,0.666666666666667,0.411764705882353,0.396978851963746,0,0.37387727558669,0,0.420435510887772,0.53125,0.421404682274247
TRUE,1,0.235294117647059,0.227794561933535,0.00293255131964809,0.587267921302869,0,0.157453936348409,0.03125,0.158862876254181
TRUE,1,0.529411764705882,0.532326283987915,0.499511241446725,0.264811820464373,0.444444444444444,0.510887772194305,0.515625,0.511705685618729
TRUE,1,0.294117647058824,0.297885196374622,0.0146627565982405,0.508525985614242,0.296296296296296,0.296482412060302,0.3125,0.297658862876254
FALSE,1,0.235294117647059,0.239274924471299,0,0.587267921302869,0,0.266331658291457,0.328125,0.267558528428094
TRUE,1,0.352941176470588,0.347432024169184,0.06158357771261,0.437658243494478,0.333333333333333,0.345058626465662,0.375,0.346153846153846
FALSE,0.666666666666667,0.176470588235294,0.166767371601208,0,0.674758960956899,0.037037037037037,0.180904522613065,0.140625,0.182274247491639
TRUE,1,0.411764705882353,0.419335347432024,0.06158357771261,0.37387727558669,0.351851851851852,0.400335008375209,0.390625,0.40133779264214
FALSE,1,0.0588235294117647,0.0157099697885196,0,0.879984856441661,0,0.0100502512562814,0,0.0117056856187291
FALSE,1,0.294117647058824,0.302114803625378,0,0.508525985614242,0,0.309882747068677,0.3125,0.311036789297659
FALSE,0.666666666666667,0.470588235294118,0.429607250755287,0,0.316474404469681,0.0185185185185185,0.447236180904523,0.4375,0.448160535117057
